  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.849821448     -0.756547928     -0.669201493     -0.584154487     -0.500000000     -0.415845543     -0.330798566     -0.243452147     -0.150178596      0.150178596      0.225094482      0.284320831      0.333735198      0.376041055      0.412862808      0.445299655      0.474145889      0.500000000      0.523326218      0.544492722      0.563796401      0.581480145      0.597745240      0.612759948      0.626666367      0.639585316      0.651620388      0.662860811      0.673384130      0.683257937      0.692541420      0.701286733      0.709539950      0.717342019      0.724729419      0.731734693      0.738387108      0.744712949      0.750735879      0.756477356      0.761956930      0.767192304      0.772199512      0.776993275      0.781587124      0.785993457      0.790223539      0.794287801      0.798195958      0.801956892      0.805578768      0.809069216      0.812435389      0.815683842      0.818820596      0.821851373      0.824781537      0.827616036       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.861098289     -0.774905562     -0.694280863     -0.615904391     -0.538536251     -0.461463749     -0.384095639     -0.305719197     -0.225094482     -0.138901785      0.138901785      0.209407568      0.265827417      0.313377708      0.354440421      0.390448958      0.422378957      0.450940728      0.476673782      0.500000000      0.521256566      0.540717423      0.558608234      0.575117111      0.590402424      0.604598522      0.617820323      0.630166769      0.641723633      0.652565658      0.662758231      0.672358871      0.681418419      0.689981997      0.698089778      0.705777705      0.713077903      0.720019341      0.726628184      0.732927918      0.738940001      0.744683862      0.750177324      0.755436480      0.760476112      0.765309870      0.769950211      0.774408579      0.778695583      0.782820940      0.786793828      0.790622473      0.794314682      0.797877669      0.801318169      0.804642439      0.807856262      0.810965121      0.813974082       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.870745122     -0.790592492     -0.715679169     -0.642937005     -0.571245909     -0.500000000     -0.428754091     -0.357063025     -0.284320831     -0.209407568     -0.129254937      0.129254937      0.195835218      0.249671027      0.295442730      0.335269630      0.370426625      0.401784897      0.429982513      0.455507308      0.478743464      0.500000000      0.519529760      0.537542224      0.554213047      0.569690943      0.584102750      0.597557366      0.610149086      0.621959984      0.633061826      0.643517613      0.653383136      0.662707686      0.671535134      0.679904819      0.687851906      0.695407987      0.702601552      0.709458411      0.716001868      0.722253203      0.728231668      0.733955026      0.739439368      0.744699478      0.749748945      0.754600286      0.759265065      0.763753891      0.768076658      0.772242427      0.776259661      0.780136347      0.783879638      0.787496388      0.790992975      0.794375300      0.797648966      0.800819159       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.879098535     -0.804164827     -0.734172583     -0.666264832     -0.599413991     -0.533084989     -0.466915041     -0.400586069     -0.333735198     -0.265827417     -0.195835218     -0.120901518      0.120901518      0.183968097      0.235425353      0.279512078      0.318130255      0.352422118      0.383170009      0.410949647      0.436203659      0.459282637      0.480470270      0.500000000      0.518066406      0.534833431      0.550440431      0.565007091      0.578636467      0.591418207      0.603430629      0.614742458      0.625414312      0.635499895      0.645047009      0.654098213      0.662691772      0.670861959      0.678639770      0.686053038      0.693127155      0.699885130      0.706347942      0.712534666      0.718462825      0.724148512      0.729606390      0.734849930      0.739891708      0.744743228      0.749415159      0.753917336      0.758258939      0.762448430      0.766493797      0.770402372      0.774181008      0.777836144      0.781373739      0.784799457      0.788118601       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.886407137     -0.816031933     -0.750329018     -0.686622322     -0.623958945     -0.561855197     -0.500000000     -0.438144803     -0.376041055     -0.313377708     -0.249671027     -0.183968097     -0.113592930      0.113592930      0.173497647      0.222763523      0.265260369      0.302708358      0.336137623      0.366254628      0.393581063      0.418519855      0.441391796      0.462457776      0.481933594      0.500000000      0.516810060      0.532494426      0.547165751      0.560921550      0.573846936      0.586016536      0.597496033      0.608343542      0.618610740      0.628343821      0.637583971      0.646368265      0.654730022      0.662699461      0.670303941      0.677568197      0.684514880      0.691164553      0.697536051      0.703646660      0.709512293      0.715147495      0.720565677      0.725779295      0.730799794      0.735637784      0.740303159      0.744805038      0.749151886      0.753351688      0.757411838      0.761339247      0.765140355      0.768821120      0.772387326      0.775844216       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.892858803     -0.826502383     -0.764574707     -0.704557300     -0.645559609     -0.587137222     -0.529014587     -0.470985442     -0.412862808     -0.354440421     -0.295442730     -0.235425353     -0.173497647     -0.107141256      0.107141256      0.164186552      0.211430341      0.252430230      0.288752705      0.321332425      0.350810647      0.377662092      0.402254760      0.424882889      0.445786923      0.465166599      0.483190000      0.500000000      0.515719295      0.530453801      0.544295669      0.557325661      0.569614768      0.581225753      0.592214286      0.602630019      0.612517297      0.621916056      0.630862117      0.639387846      0.647522569      0.655292988      0.662723303      0.669835687      0.676650286      0.683185577      0.689458609      0.695484996      0.701279223      0.706854522      0.712223172      0.717396557      0.722385168      0.727198958      0.731846929      0.736337543      0.740678787      0.744878054      0.748942137      0.752877653      0.756690502      0.760386467      0.763970852       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.898598433     -0.835813463     -0.777236521     -0.720487952     -0.664730430     -0.609551072     -0.554700375     -0.500000000     -0.445299655     -0.390448958     -0.335269630     -0.279512078     -0.222763523     -0.164186552     -0.101401635      0.101401635      0.155849084      0.201223418      0.240815148      0.276059628      0.307809621      0.336649984      0.363014370      0.387240022      0.409597576      0.430309027      0.449559540      0.467505604      0.484280735      0.500000000      0.514763176      0.528657317      0.541759014      0.554135680      0.565847278      0.576946974      0.587482452      0.597496390      0.607027233      0.616109610      0.624774933      0.633051693      0.640965760      0.648540735      0.655798316      0.662758231      0.669438541      0.675855994      0.682025969      0.687962651      0.693679154      0.699187636      0.704499364      0.709624648      0.714573383      0.719354510      0.723976493      0.728447199      0.732774019      0.736963868      0.741023183      0.744957924      0.748773813      0.752476215       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.903739572     -0.844150901     -0.788569689     -0.734739661     -0.681869805     -0.629573405     -0.577621102     -0.525854111     -0.474145889     -0.422378957     -0.370426625     -0.318130255     -0.265260369     -0.211430341     -0.155849084      -9.62604880E-02   9.62604880E-02  0.148337662      0.191980019      0.230247349      0.264462084      0.295406342      0.323615849      0.349488258      0.373333633      0.395401478      0.415897250      0.434992909      0.452834278      0.469546258      0.485236853      0.500000000      0.513918042      0.527063489      0.539500475      0.551286101      0.562471271      0.573101640      0.583218157      0.592857897      0.602054358      0.610837817      0.619235873      0.627273738      0.634974360      0.642358780      0.649446368      0.656254888      0.662800550      0.669098556      0.675162792      0.681006193      0.686640680      0.692077398      0.697326660      0.702398062      0.707300544      0.712042570      0.716631889      0.721075773      0.725381136      0.729554415      0.733601570      0.737528324      0.741340041       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.908372641     -0.851662338     -0.798776627     -0.747569799     -0.697291672     -0.647577941     -0.598215163     -0.549059272     -0.500000000     -0.450940728     -0.401784897     -0.352422118     -0.302708358     -0.252430230     -0.201223418     -0.148337662      -9.16274488E-02   9.16274488E-02  0.141533419      0.183567703      0.220588982      0.253821731      0.283986628      0.311576456      0.336957186      0.360414714      0.382179707      0.402442664      0.421363533      0.439078450      0.455704361      0.471342683      0.486081958      0.500000000      0.513165534      0.525639534      0.537476361      0.548724711      0.559428275      0.569626451      0.579354823      0.588645637      0.597528219      0.606029332      0.614173353      0.621982574      0.629477561      0.636677086      0.643598497      0.650257766      0.656669736      0.662847996      0.668805242      0.674553216      0.680102825      0.685464382      0.690647244      0.695660353      0.700511932      0.705209732      0.709761024      0.714172602      0.718450844      0.722601771      0.726630926      0.730543733       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.912570417     -0.858466625     -0.808019996     -0.759184837     -0.711247325     -0.663862407     -0.616830051     -0.570017517     -0.523326218     -0.476673782     -0.429982513     -0.383170009     -0.336137623     -0.288752705     -0.240815148     -0.191980019     -0.141533419      -8.74296576E-02   8.74296576E-02  0.135339543      0.175877541      0.211725682      0.244022876      0.273436010      0.300420135      0.325313240      0.348379672      0.369833231      0.389850914      0.408581793      0.426153064      0.442674339      0.458240986      0.472936511      0.486834466      0.500000000      0.512491107      0.524359524      0.535651803      0.546409726      0.556671083      0.566470146      0.575838029      0.584802985      0.593390822      0.601625204      0.609527826      0.617118657      0.624415934      0.631436586      0.638196230      0.644709349      0.650989354      0.657048583      0.662898600      0.668550193      0.674013376      0.679297447      0.684411228      0.689362824      0.694159865      0.698809624      0.703318834      0.707693696      0.711940289      0.716064155      0.720070601       1.00000000    
  -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000      -1.00000000     -0.916392386     -0.864660501     -0.816432297     -0.769752622     -0.723940432     -0.678667545     -0.633745432     -0.589050412     -0.544492722     -0.500000000     -0.455507308     -0.410949647     -0.366254628     -0.321332425     -0.276059628     -0.230247349     -0.183567703     -0.135339543      -8.36076885E-02   8.36076885E-02  0.129676268      0.168819055      0.203561738      0.234967977      0.263657361      0.290051609      0.314463854      0.337139249      0.358276367      0.378040016      0.396569371      0.413983494      0.430385232      0.445864320      0.460499525      0.474360466      0.487508923      0.500000000      0.511883080      0.523202538      0.533998370      0.544306874      0.554160953      0.563590527      0.572622895      0.581282973      0.589593709      0.597576141      0.605249524      0.612631798      0.619739354      0.626587451      0.633190155      0.639560699      0.645711124      0.651652753      0.657396197      0.662951231      0.668327093      0.673532426      0.678575218      0.683463097      0.688203096      0.692801893      0.697265744      0.701600552      0.705811858      0.709904909       1.00000000    
